session_id,customer_id,device,session_start
1,2,desktop,2014-01-01 00:00:00
2,5,mobile,2014-01-01 00:17:20
3,4,mobile,2014-01-01 00:28:10
4,1,mobile,2014-01-01 00:44:25
5,4,mobile,2014-01-01 01:11:30
6,1,tablet,2014-01-01 01:23:25
7,3,tablet,2014-01-01 01:39:40
8,4,tablet,2014-01-01 01:55:55
9,1,desktop,2014-01-01 02:15:25
10,2,tablet,2014-01-01 02:31:40
11,4,mobile,2014-01-01 02:47:55
12,4,desktop,2014-01-01 03:04:10
13,4,mobile,2014-01-01 03:15:00
14,1,tablet,2014-01-01 03:28:00
15,2,desktop,2014-01-01 03:41:00
16,2,desktop,2014-01-01 03:49:40
17,2,tablet,2014-01-01 04:00:30
18,1,desktop,2014-01-01 04:14:35
19,3,desktop,2014-01-01 04:27:35
20,5,desktop,2014-01-01 04:46:00
21,4,desktop,2014-01-01 05:02:15
22,4,desktop,2014-01-01 05:21:45
23,3,desktop,2014-01-01 05:32:35
24,5,tablet,2014-01-01 05:44:30
25,3,desktop,2014-01-01 05:59:40
26,1,tablet,2014-01-01 06:17:00
27,1,mobile,2014-01-01 06:34:20
28,5,mobile,2014-01-01 06:50:35
29,1,mobile,2014-01-01 07:10:05
30,5,desktop,2014-01-01 07:27:25
31,2,mobile,2014-01-01 07:42:35
32,5,mobile,2014-01-01 08:02:05
33,2,mobile,2014-01-01 08:10:45
34,3,desktop,2014-01-01 08:24:50
35,3,mobile,2014-01-01 08:44:20
