Pig_ID,Feed_Type,Weight
1,Old,102.48357076505616
2,Old,99.30867849414408
3,Old,103.23844269050346
4,Old,107.61514928204012
5,Old,98.82923312638331
6,Old,98.8293152152541
7,Old,107.89606407753696
8,Old,103.83717364576455
9,Old,97.65262807032524
10,Old,102.71280021792982
11,Old,97.68291153593769
12,Old,97.67135123214871
13,Old,101.20981135783018
14,Old,90.43359877671101
15,Old,91.37541083743484
16,Old,97.18856235379513
17,Old,94.93584439832789
18,Old,101.57123666297637
19,Old,95.45987962239394
20,Old,92.93848149332354
21,Old,107.32824384460777
22,Old,98.87111849756732
23,Old,100.33764102343962
24,Old,92.87625906893271
25,Old,97.27808637737408
26,Old,100.55461294854933
27,Old,94.24503211288848
28,Old,101.87849009172837
29,Old,96.99680655040598
30,Old,98.54153125103362
31,Old,96.99146693885301
32,Old,109.26139092254469
33,Old,99.93251387631032
34,Old,94.71144535522049
35,Old,104.11272456051594
36,Old,93.89578175014489
37,Old,101.04431797502377
38,Old,90.20164938060113
39,Old,93.35906975550785
40,Old,100.98430617934562
41,Old,103.69233289997705
42,Old,100.85684140594985
43,Old,99.4217585880588
44,Old,98.49448152205356
45,Old,92.60739004816287
46,Old,96.40077895802645
47,Old,97.69680614520107
48,Old,105.28561113109458
49,Old,101.71809144784231
50,Old,91.18479922318633
51,New,103.62041984697397
52,New,100.07458859791842
53,New,98.6153899984702
54,New,105.05838144420434
55,New,107.15499761247976
56,New,106.65640059558099
57,New,97.80391238388681
58,New,100.45393812074393
59,New,103.65631715701782
60,New,106.8777256356118
61,New,99.60412881077355
62,New,101.07170511668092
63,New,96.46832512996986
64,New,96.01896687959665
65,New,106.06262911197099
66,New,108.78120014285412
67,New,101.63994939209833
68,New,107.01766448946012
69,New,103.80818012523817
70,New,98.77440122697438
71,New,103.80697802754207
72,New,109.69018283232984
73,New,101.82086980445024
74,New,109.82321827907003
75,New,88.90127447955128
76,New,106.10951252187611
77,New,102.43523534119086
78,New,100.50496324767066
79,New,102.45880388267751
80,New,92.06215542699553
81,New,100.90164056081244
82,New,103.78556285755873
83,New,109.38947022370758
84,New,99.40864890863176
85,New,97.95753198553406
86,New,99.49121478207732
87,New,106.57701058851038
88,New,103.64375554829843
89,New,99.3511989811648
90,New,104.56633716556678
91,New,102.4853877467402
92,New,106.84322495266444
93,New,98.48973453061323
94,New,100.36168926701116
95,New,100.0394592343392
96,New,94.68242525933941
97,New,103.48060138532288
98,New,103.30527636089944
99,New,102.02556728321231
100,New,100.82706433312427
